"","T046F","T049F","T052F","T055F","T056F","T057F","T058F","T110F","T111F","T112F","T126F","T127F","T128F","T129F","T130F","T131F","T132F","T133F","T134F","T135F","T136F","T137F"
"gene-LOC134707749|LOC134707749",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134717553|LOC134717553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134698306|LOC134698306",1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1
"gene-LOC134680601|LOC134680601",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134681377|LOC134681377",0,0,11,0,0,0,10,0,0,0,0,0,0,0,12,0,0,0,0,4,12,0
"gene-LOC134691674|LOC134691674",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134721843|LOC134721843",0,11,7,12,0,8,20,15,5,9,0,9,5,10,7,6,0,8,7,14,0,7
"gene-LOC134727958|LOC134727958",1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
"gene-LOC134726121|LOC134726121",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134687363|LOC134687363",0,8,27,5,0,20,0,0,4,0,0,0,0,0,0,7,0,8,10,0,11,0
"gene-LOC134719394|LOC134719394",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-Trnay-gua-56|Trnay-gua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134691074|LOC134691074",42,51,62,47,31,106,46,50,56,53,19,52,37,46,28,30,43,34,48,68,65,25
"gene-LOC134681459|LOC134681459",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"gene-LOC134711401|LOC134711401",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134706433|LOC134706433",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"gene-LOC134725448|LOC134725448",19,11,16,23,11,14,27,12,14,0,4,12,13,13,9,16,9,19,12,21,25,17
"gene-LOC134727259|LOC134727259",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-Trnan-guu-169|Trnan-guu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134721656|LOC134721656",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134707038|LOC134707038",5,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,4,0,3,8
"gene-LOC134704406|LOC134704406",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"gene-LOC134701739|LOC134701739",0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,1
"gene-LOC134725095|LOC134725095",767,647,745,479,470,895,532,696,429,581,179,789,816,549,499,1142,596,584,787,749,548,475
"gene-LOC134686672|LOC134686672",0,0,0,6,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134684765|LOC134684765",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0
"gene-LOC134681440|LOC134681440",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134697768|LOC134697768",0,1,1,2,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,2
"gene-LOC134697389|LOC134697389",9,0,0,0,2,14,5,8,0,0,3,9,13,16,5,0,6,12,10,10,0,15
"gene-LOC134714610|LOC134714610",0,4,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0
"gene-Trnar-acg-15|Trnar-acg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134694689|LOC134694689",0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0
"gene-LOC134686639|LOC134686639",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134692788|LOC134692788",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"gene-LOC134687900|LOC134687900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134697362|LOC134697362",8,0,0,5,0,8,21,6,0,10,8,6,0,11,6,11,6,6,0,9,0,7
"gene-Trnal-aag-71|Trnal-aag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134684707|LOC134684707",0,0,0,0,2,2,1,1,3,0,0,1,0,1,1,1,0,2,1,0,0,1
"gene-LOC134719480|LOC134719480",0,3,0,0,0,11,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0
"gene-LOC134724729|LOC134724729",6,5,0,0,0,0,18,0,8,0,0,0,7,0,15,0,0,0,4,0,12,7
"gene-LOC134724950|LOC134724950",14,5,17,11,4,5,9,18,6,8,9,10,6,13,8,12,9,24,16,13,29,14
"gene-Trnaq-cug-103|Trnaq-cug",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"gene-Trnaa-ugc-58|Trnaa-ugc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-Trnat-agu-63|Trnat-agu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134706319|LOC134706319",0,0,0,5,0,0,0,0,12,0,0,0,0,12,0,0,0,0,25,33,0,0
"gene-LOC134684352|LOC134684352",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
"gene-LOC134722759|LOC134722759",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134709673|LOC134709673",8,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4
"gene-Trnas-uga-23|Trnas-uga",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134724013|LOC134724013",1,3,1,1,4,1,6,1,9,4,3,1,0,1,3,1,2,4,2,5,2,1
"gene-Trnap-cgg-7|Trnap-cgg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134727978|LOC134727978",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134685660|LOC134685660",5,6,13,6,2,5,2,0,3,2,0,7,3,3,5,2,0,6,4,3,6,4
"gene-LOC134700210|LOC134700210",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,4,3,7
"gene-LOC134724570|LOC134724570",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134704127|LOC134704127",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134696022|LOC134696022",7,4,4,9,4,10,7,6,3,8,0,5,4,6,5,16,0,5,5,7,13,9
"gene-LOC134710521|LOC134710521",1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0
"gene-LOC134723776|LOC134723776",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-Trnaw-cca-24|Trnaw-cca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"gene-LOC134715300|LOC134715300",26,0,11,26,9,27,43,17,0,21,0,16,20,0,33,23,23,20,35,28,33,22
"gene-LOC134690033|LOC134690033",0,3,2,3,0,5,0,0,3,0,0,5,0,0,0,10,0,3,3,0,0,0
"gene-LOC134721619|LOC134721619",0,5,4,11,2,0,4,5,0,7,0,0,8,0,37,4,0,7,41,6,34,0
"gene-LOC134699937|LOC134699937",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134716775|LOC134716775",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134717463|LOC134717463",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"gene-LOC134690062|LOC134690062",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134695281|LOC134695281",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134680880|LOC134680880",28,10,24,14,11,24,19,23,11,11,13,45,35,18,8,24,18,31,53,43,42,38
"gene-LOC134700938|LOC134700938",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134724681|LOC134724681",1,0,1,0,0,2,1,2,2,0,0,1,1,1,0,18,5,0,0,1,1,0
"gene-LOC134690145|LOC134690145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134727361|LOC134727361",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134693122|LOC134693122",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134683511|LOC134683511",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134726741|LOC134726741",2,5,0,3,0,5,3,3,4,2,0,3,2,0,6,0,0,0,4,3,0,0
"gene-LOC134721896|LOC134721896",3,3,7,0,0,13,2,0,8,4,0,9,2,0,3,4,8,9,19,18,8,10
"gene-LOC134706422|LOC134706422",0,0,4,3,0,5,0,0,3,0,0,7,0,0,0,3,0,5,5,3,2,0
"gene-LOC134695047|LOC134695047",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134682079|LOC134682079",97,25,51,32,19,37,21,36,29,33,24,89,55,65,19,62,64,79,112,99,85,79
"gene-LOC134690923|LOC134690923",88,63,99,124,51,140,162,114,96,96,77,122,67,101,93,86,69,74,89,128,120,77
"gene-LOC134716682|LOC134716682",0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134706400|LOC134706400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134704259|LOC134704259",3,3,4,2,1,2,3,2,2,2,2,5,2,4,2,5,3,4,3,3,5,3
"gene-LOC134707468|LOC134707468",15,13,15,41,13,37,18,18,30,17,0,4,9,9,0,16,6,0,6,6,20,14
"gene-LOC134690105|LOC134690105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134727462|LOC134727462",0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"gene-LOC134722370|LOC134722370",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134727934|LOC134727934",42,18,21,12,10,23,23,36,28,12,23,49,22,45,20,32,22,42,52,79,30,46
"gene-LOC134725444|LOC134725444",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"gene-LOC134695607|LOC134695607",13,0,0,6,4,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
"gene-LOC134694699|LOC134694699",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134681141|LOC134681141",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134698872|LOC134698872",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"gene-Trnat-agu-10|Trnat-agu",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134721887|LOC134721887",2,4,6,6,4,8,10,4,8,3,1,4,3,4,4,5,2,0,5,4,6,7
"gene-LOC134689981|LOC134689981",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134696412|LOC134696412",0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"gene-LOC134690703|LOC134690703",2,0,0,2,3,0,0,0,0,0,0,0,1,4,0,2,0,0,0,0,0,0
"gene-Trnal-cag-146|Trnal-cag",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"gene-LOC134702175|LOC134702175",1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"gene-LOC134709474|LOC134709474",0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134683665|LOC134683665",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134727684|LOC134727684",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134684881|LOC134684881",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"gene-LOC134687975|LOC134687975",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134704928|LOC134704928",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0
"gene-LOC134689969|LOC134689969",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134699562|LOC134699562",0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
"gene-LOC134680823|LOC134680823",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0
"gene-Trnal-caa-8|Trnal-caa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134710769|LOC134710769",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"gene-Trnal-uaa-65|Trnal-uaa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134712069|LOC134712069",46,28,0,37,0,24,52,28,29,14,27,37,55,25,26,21,0,52,29,77,40,59
"gene-LOC134705268|LOC134705268",0,0,6,3,0,0,12,0,4,0,0,0,0,2,0,2,0,2,0,4,0,2
"gene-LOC134691503|LOC134691503",0,0,19,1,15,0,4,9,0,0,2,0,2,25,0,0,0,1,0,0,0,0
"gene-Trnak-cuu-157|Trnak-cuu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134710766|LOC134710766",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134694329|LOC134694329",0,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,1,2,0
"gene-LOC134694794|LOC134694794",0,0,0,0,0,0,0,0,0,2,0,0,13,14,0,6,0,0,16,14,0,23
"gene-LOC134715471|LOC134715471",27,20,19,14,22,27,20,32,15,24,8,38,28,13,14,29,22,21,31,41,14,22
"gene-LOC134685628|LOC134685628",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"gene-LOC134709371|LOC134709371",0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,1,0,3
"gene-LOC134725168|LOC134725168",10,10,20,21,28,19,42,26,30,24,15,26,34,20,28,16,13,25,16,48,21,9
"gene-LOC134715042|LOC134715042",21,0,15,16,11,14,18,22,13,8,12,28,0,0,10,32,23,13,19,55,21,20
"gene-Trnas-cga-88|Trnas-cga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134721372|LOC134721372",0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"gene-LOC134706543|LOC134706543",0,0,3,0,3,0,0,0,0,3,0,5,3,0,0,0,0,0,7,0,0,0
"gene-LOC134690354|LOC134690354",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134703116|LOC134703116",56,64,51,63,61,117,72,92,68,91,31,91,79,65,103,99,95,81,88,133,94,97
"gene-LOC134711670|LOC134711670",4,4,11,5,4,6,13,13,10,12,13,10,7,8,6,6,6,13,13,14,22,16
"gene-LOC134718904|LOC134718904",0,0,0,0,0,0,0,2,0,3,0,2,0,0,3,0,0,0,0,0,0,6
"gene-LOC134690495|LOC134690495",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134727355|LOC134727355",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134707909|LOC134707909",1,0,1,1,1,0,2,1,1,2,2,1,1,0,2,0,1,1,1,1,1,1
"gene-Trnal-uag-66|Trnal-uag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134694284|LOC134694284",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"gene-Trnaf-gaa-182|Trnaf-gaa",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"gene-LOC134706624|LOC134706624",14,9,13,17,7,24,13,11,15,9,4,0,14,35,12,17,13,18,18,14,19,19
"gene-LOC134726056|LOC134726056",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134727606|LOC134727606",0,0,6,0,0,9,4,0,0,0,0,0,0,11,4,0,0,0,0,0,0,3
"gene-LOC134699788|LOC134699788",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134690117|LOC134690117",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134724850|LOC134724850",0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7
"gene-LOC134683994|LOC134683994",3,3,2,3,3,1,5,4,3,2,4,2,1,3,3,2,4,2,2,3,0,2
"gene-LOC134682251|LOC134682251",0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1
"gene-LOC134724998|LOC134724998",0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,1,4,0,0
"gene-LOC134711335|LOC134711335",18,41,62,31,15,35,57,54,44,38,16,42,28,28,31,69,31,27,31,47,56,19
"gene-LOC134723820|LOC134723820",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134709999|LOC134709999",0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0
"gene-LOC134721475|LOC134721475",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134711866|LOC134711866",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134701871|LOC134701871",0,0,1,0,5,0,0,0,2,0,0,9,2,0,0,0,2,0,0,6,6,2
"gene-LOC134701334|LOC134701334",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134722328|LOC134722328",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134698902|LOC134698902",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134710211|LOC134710211",3,0,0,5,0,0,0,0,0,7,0,6,2,2,0,4,0,2,3,2,0,0
"gene-LOC134717773|LOC134717773",178,160,222,212,112,248,283,207,192,212,101,291,219,235,191,275,169,161,191,190,282,200
"gene-Trnav-uac-7|Trnav-uac",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
"gene-LOC134687134|LOC134687134",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0
"gene-LOC134711399|LOC134711399",119,25,85,44,21,44,25,41,32,41,47,92,61,110,19,63,45,120,97,89,133,98
"gene-LOC134688399|LOC134688399",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,3
"gene-LOC134725328|LOC134725328",4,0,4,0,0,4,0,0,3,0,0,2,0,2,0,4,0,0,8,4,3,5
"gene-LOC134718626|LOC134718626",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-Trnae-cuc-37|Trnae-cuc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"gene-LOC134719831|LOC134719831",1,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,3,0,0,1,0
"gene-LOC134719577|LOC134719577",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134718228|LOC134718228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134690738|LOC134690738",39,63,54,54,25,77,54,47,41,40,15,48,42,52,38,61,25,22,40,52,54,25
"gene-LOC134682987|LOC134682987",0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134725879|LOC134725879",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134698361|LOC134698361",0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1
"gene-LOC134715034|LOC134715034",5,8,0,3,0,0,0,5,0,7,0,6,13,0,2,0,3,0,10,11,0,8
"gene-LOC134697721|LOC134697721",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134698987|LOC134698987",5,0,0,4,2,0,8,0,5,2,0,7,0,0,0,7,6,7,0,0,7,5
"gene-LOC134723083|LOC134723083",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"gene-LOC134684435",0,0,7,5,0,0,0,0,0,0,0,0,3,0,0,3,0,3,3,5,0,3
"gene-LOC134716175|LOC134716175",0,0,4,0,5,6,0,9,0,0,6,11,0,0,0,9,0,9,8,0,14,0
"gene-LOC134681724|LOC134681724",82,86,112,77,70,147,132,104,106,93,48,124,75,121,76,124,74,68,80,156,106,102
"gene-Trnas-uga-51|Trnas-uga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134718434|LOC134718434",70,27,105,49,19,66,64,30,35,27,19,42,15,32,25,51,54,35,41,31,48,32
"gene-LOC134718221|LOC134718221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134717867|LOC134717867",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134708692|LOC134708692",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
"gene-LOC134687107|LOC134687107",3,6,0,4,8,4,0,0,2,2,7,4,12,4,7,4,8,14,11,13,10,12
"gene-LOC134716152|LOC134716152",18,26,19,34,26,25,13,6,7,0,8,15,17,17,10,77,26,42,34,25,43,0
"gene-LOC134682152|LOC134682152",3014,911,3011,4535,1095,2561,1402,2571,271,384,1392,1158,922,1865,221,1710,664,923,782,1162,774,1119
"gene-LOC134709755|LOC134709755",0,0,0,2,0,0,5,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0
"gene-LOC134712313|LOC134712313",13,0,12,5,2,10,2,8,7,3,5,14,11,8,1,14,8,21,14,15,11,15
"gene-LOC134706781|LOC134706781",46,26,36,41,21,38,75,44,51,25,19,42,39,30,24,31,24,34,40,65,29,40
"gene-Trnaf-gaa-41|Trnaf-gaa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"gene-LOC134716892|LOC134716892",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134694717|LOC134694717",0,11,0,0,0,68,15,0,0,0,39,7,0,0,0,0,0,0,0,0,0,0
"gene-Trnap-agg-83|Trnap-agg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134725923|LOC134725923",6,0,6,0,0,0,0,0,0,0,0,0,0,3,0,3,0,5,6,12,5,0
"gene-LOC134723862|LOC134723862",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134709882|LOC134709882",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0
"gene-LOC134708330|LOC134708330",0,1,3,1,2,0,2,0,2,1,1,0,2,1,2,1,1,1,1,1,1,1
"gene-LOC134710799|LOC134710799",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"gene-LOC134704234|LOC134704234",3,3,4,3,1,2,3,3,2,2,2,5,2,4,2,6,3,3,3,2,4,3
"gene-Trnas-uga|Trnas-uga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134699945|LOC134699945",7,6,2,6,7,2,2,4,8,18,0,2,9,5,0,2,5,4,7,10,6,2
"gene-LOC134688007|LOC134688007",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-Trnas-cga-53|Trnas-cga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene-LOC134711197|LOC134711197",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"gene-LOC134696740|LOC134696740",4,0,0,0,0,0,5,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0
