TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0099163"	"synaptic signaling by nitric oxide"	NaN	1.7160033436347992	0.00012552900012803957	0.9111027072437448	0.38798504	null
"GO:0099558"	"maintenance of synapse structure"	NaN	3.8159760009719856	0.016109555016431746	0.9354162419187957	0.75638172	null
"GO:0106071"	"positive regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway"	NaN	2.285557309007774	0.00047257976518791367	0.8419686450534245	0.34469092	null
"GO:0110024"	"positive regulation of cardiac muscle myoblast proliferation"	NaN	2.100370545117563	0.00030766911796088135	0.8684472671853595	0.23872733	null
"GO:0140252"	"regulation protein catabolic process at postsynapse"	NaN	2.2013971243204513	0.00038889376510255403	0.8996802604062696	0.12435647	null
"GO:0140588"	"chromatin looping"	NaN	2.3324384599156054	0.0005267295299490289	0.9455039534645577	0.00630503	null
"GO:0140718"	"facultative heterochromatin formation"	NaN	3.495821753385906	0.007706496066684156	0.7776736866534397	0.81440972	null
"GO:0150011"	"regulation of neuron projection arborization"	NaN	2.4913616938342726	0.0007605580595992986	0.883143244425591	0.09952057	null
"GO:1900118"	"negative regulation of execution phase of apoptosis"	NaN	3.3279716236230104	0.005235297711222357	0.839154519639177	0.75762401	null
"GO:1900149"	"positive regulation of Schwann cell migration"	NaN	1.5563025007672873	8.614735302904678E-05	0.8776034464378976	0.0702225	null
"GO:1900152"	"negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay"	NaN	2.6464037262230695	0.0010879180011096764	0.7707727128277658	0.67786983	null
"GO:1900273"	"positive regulation of long-term synaptic potentiation"	NaN	2.6794278966121188	0.001174065354138723	0.8287664483657378	0.71955033	null
"GO:1901031"	"regulation of response to reactive oxygen species"	NaN	3.621280167550415	0.010288455304611872	0.8751141938707572	0.11489113	null
"GO:1902042"	"negative regulation of extrinsic apoptotic signaling pathway via death domain receptors"	NaN	3.5588285248170117	0.008910097656147123	0.8040432120054468	0.78377842	null
"GO:1902230"	"negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage"	NaN	3.3350565194390915	0.005321445064251404	0.8019103094411446	0.86615879	null
"GO:1902236"	"negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway"	NaN	3.0674428427763805	0.002872398885282788	0.8078448163735481	0.83790245	null
"GO:1902307"	"positive regulation of sodium ion transmembrane transport"	NaN	3.402777069610347	0.006219838888697177	0.8330953066747687	0.73560436	null
"GO:1902600"	"proton transmembrane transport"	NaN	5.774673137677676	1.4650292696708005	0.9366558446144443	0.69702349	null
"GO:1902742"	"apoptotic process involved in development"	NaN	3.7781512503836434	0.014765656309178617	0.8916807180365106	0.75693787	null
"GO:1903077"	"negative regulation of protein localization to plasma membrane"	NaN	2.9995654882259823	0.0024564302377996765	0.8436384279022535	0.51800759	null
"GO:1903094"	"negative regulation of protein K48-linked deubiquitination"	NaN	3.2801228963023075	0.004688877357723832	0.8275246360811949	0.35793292	null
"GO:0031397"	"negative regulation of protein ubiquitination"	NaN	3.9352048674265814	0.021199632903976567	0.8130758496857073	0.9003296	1903094
"GO:1903543"	"positive regulation of exosomal secretion"	NaN	2.6884198220027105	0.0011986788835755937	0.8402737511879793	0.53089896	null
"GO:1903553"	"positive regulation of extracellular exosome assembly"	NaN	2.1789769472931693	0.0003692029415530576	0.8538710992362799	0.34293746	null
"GO:1903688"	"positive regulation of border follicle cell migration"	NaN	2.3909351071033793	0.0006030314712033274	0.8488471837315099	0.49962168	null
"GO:1903779"	"regulation of cardiac conduction"	NaN	3.042181594515766	0.0027099495909994427	0.8904345235871988	0.10646896	null
"GO:1903804"	"glycine import across plasma membrane"	NaN	3.3113299523037933	0.005038389475727392	0.9493371399189314	0.66666967	null
"GO:1904211"	"membrane protein proteolysis involved in retrograde protein transport, ER to cytosol"	NaN	1.8808135922807914	0.0001846014707765288	0.8417099476223645	0.42850977	null
"GO:1904262"	"negative regulation of TORC1 signaling"	NaN	4.235149536473244	0.042295888984318276	0.8021625905369786	0.62751419	null
"GO:1904398"	"positive regulation of neuromuscular junction development"	NaN	2.531478917042255	0.00083439864790991	0.8375055669252436	0.6192238	null
"GO:1904761"	"negative regulation of myofibroblast differentiation"	NaN	2.2671717284030137	0.00045288894163841734	0.8544957291788375	0.51846617	null
"GO:1904851"	"positive regulation of establishment of protein localization to telomere"	NaN	2.0681858617461617	0.0002855169414676979	0.8568056505667286	0.54387023	null
"GO:1904871"	"positive regulation of protein localization to Cajal body"	NaN	1.968482948553935	0.00022644447081920867	0.8580409590508937	0.45368839	null
"GO:1904874"	"positive regulation of telomerase RNA localization to Cajal body"	NaN	3.296884475538547	0.00487347882850036	0.847037427086209	0.53334399	null
"GO:1905290"	"negative regulation of CAMKK-AMPK signaling cascade"	NaN	0.3010299956639812	2.461352943687051E-06	0.8724940400624851	0.27682261	null
"GO:1905515"	"non-motile cilium assembly"	NaN	4.342639773794437	0.05417437829055198	0.9089246874998811	0.83135612	null
"GO:1990116"	"ribosome-associated ubiquitin-dependent protein catabolic process"	NaN	3.8480658954039915	0.017345154194162646	0.9484997119864292	0.60941548	null
"GO:1990144"	"intrinsic apoptotic signaling pathway in response to hypoxia"	NaN	2.03342375548695	0.00026336476497451443	0.8088711648910086	0.71671328	null
"GO:1990253"	"cellular response to leucine starvation"	NaN	3.534026106056135	0.008415365714466026	0.9188652534766163	0.88898322	null
"GO:1990314"	"cellular response to insulin-like growth factor stimulus"	NaN	2.093421685162235	0.0003027464120735072	0.906406203925132	0.46294461	null
"GO:1990535"	"neuron projection maintenance"	NaN	3.076640443670342	0.002933932708874964	0.9422194686031814	0.16241594	null
"GO:1990573"	"potassium ion import across plasma membrane"	NaN	4.580514424693191	0.0936864770955602	0.9425228581060127	0.2307422	null
"GO:1990830"	"cellular response to leukemia inhibitory factor"	NaN	3.5477747053878224	0.008686114538271603	0.9254664143218594	0.76636599	null
"GO:2000036"	"regulation of stem cell population maintenance"	NaN	3.490800952010855	0.007617887360711422	0.8818644222408437	0.47154469	null
"GO:2000179"	"positive regulation of neural precursor cell proliferation"	NaN	3.887223331362523	0.018981953901714536	0.8384018111530679	0.57473647	null
"GO:2000242"	"negative regulation of reproductive process"	NaN	4.27325598345175	0.04617498122356907	0.84469589500689	0.32395448	null
"GO:2000271"	"positive regulation of fibroblast apoptotic process"	NaN	2.558708570533166	0.0008885484126710254	0.8477515414173771	0.44995857	null
"GO:2000330"	"positive regulation of T-helper 17 cell lineage commitment"	NaN	2.622214022966295	0.0010288455304611871	0.81450500186748	0.54374477	null
"GO:2000623"	"negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	NaN	2.5211380837040362	0.0008147078243604138	0.7889592803136307	0.56030519	null
"GO:2000669"	"negative regulation of dendritic cell apoptotic process"	NaN	2.456366033129043	0.0007014855889508094	0.8541411849377195	0.26293086	null
"GO:2000766"	"negative regulation of cytoplasmic translation"	NaN	3.598790506763115	0.009769109833493904	0.8119933271388144	0.55054865	null
"GO:2000767"	"positive regulation of cytoplasmic translation"	NaN	3.746556361410369	0.013729426719886369	0.8069265242539304	0.90319107	2000766
"GO:2000779"	"regulation of double-strand break repair"	NaN	4.179235721198481	0.03718612027322396	0.8357805222454469	0.63785184	null
"GO:2000811"	"negative regulation of anoikis"	NaN	3.0751818546186915	0.002924087297100216	0.8438069950615237	0.73090931	null
"GO:2001032"	"regulation of double-strand break repair via nonhomologous end joining"	NaN	3.265996370495079	0.004538734828158922	0.8534498770881249	0.78273339	null
"GO:2001240"	"negative regulation of extrinsic apoptotic signaling pathway in absence of ligand"	NaN	3.5931752634781025	0.009643580833365865	0.8032407156783686	0.88966236	null
"GO:2001243"	"negative regulation of intrinsic apoptotic signaling pathway"	NaN	3.942057683841395	0.021536838257261694	0.7926954302453252	0.83141565	null
